Timestamp,Ruangan,Suhu (C),Kelembapan (%)
2026-06-04T20:42:24.665Z,Ruang Bayi 1 (NICU),31,75.3
2026-06-04T20:42:34.659Z,Ruang Bayi 1 (NICU),31,75.3
2026-06-04T20:42:44.673Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:42:54.958Z,Ruang Bayi 1 (NICU),31,75.3
2026-06-04T20:43:04.656Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:43:14.642Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:43:24.695Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:43:34.695Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:43:44.666Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:43:54.721Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:44:04.658Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:44:14.672Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:44:24.659Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:44:34.659Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:44:44.738Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:44:54.663Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:45:04.864Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:45:14.657Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:45:24.662Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:45:34.703Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:45:44.659Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:45:54.665Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:46:05.125Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:46:14.652Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:46:24.656Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:46:34.743Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:46:44.648Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:46:54.709Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:47:04.674Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:47:14.659Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:47:24.666Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:47:34.674Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:47:44.713Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:47:54.681Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:48:04.666Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:48:14.803Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:48:24.652Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:48:34.655Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:48:44.651Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:48:54.678Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:49:04.664Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:49:14.672Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T20:49:24.670Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:49:34.652Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:49:44.776Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:49:54.805Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:50:04.672Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:50:14.649Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:50:24.673Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:50:34.704Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:50:44.652Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:50:54.665Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:51:04.677Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T20:51:14.667Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:51:24.649Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:51:34.666Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:51:44.717Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:51:54.662Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:52:04.686Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:52:14.647Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:52:24.723Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:52:34.657Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:52:44.639Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:52:54.657Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:53:04.662Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:53:14.844Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T20:53:24.654Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:53:34.645Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:53:44.673Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:53:54.658Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:54:04.685Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:54:14.684Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:54:24.637Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:54:34.648Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:54:44.644Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:54:54.634Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:55:04.704Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:55:14.864Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:55:24.639Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:55:34.642Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:55:44.643Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:55:54.785Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:56:04.641Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:56:14.637Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:58:24.843Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:58:34.861Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:58:44.869Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:58:54.836Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:59:04.849Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:59:14.818Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:59:24.824Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T20:59:34.941Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T20:59:44.815Z,Ruang Bayi 1 (NICU),31.1,75.2
2026-06-04T20:59:54.878Z,Ruang Bayi 1 (NICU),31.1,75.2
2026-06-04T21:00:04.828Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T21:00:14.837Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:00:24.831Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:00:34.857Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:00:44.875Z,Ruang Bayi 1 (NICU),31,75.2
2026-06-04T21:00:54.836Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:01:04.835Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:01:14.824Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:01:25.104Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:01:34.839Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:01:44.932Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:01:54.837Z,Ruang Bayi 1 (NICU),31.1,75.1
2026-06-04T21:02:04.850Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:02:14.824Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:02:25.031Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:02:34.821Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:02:44.868Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:02:54.864Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:03:04.822Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:03:14.815Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:03:24.829Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:03:34.826Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:03:44.829Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:03:54.845Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:04:04.811Z,Ruang Bayi 1 (NICU),31,75.1
2026-06-04T21:06:15.110Z,Ruang Bayi 1 (NICU),31.1,75.1
2026-06-04T21:06:25.029Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:06:35.065Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:06:44.985Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:06:54.981Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:07:04.993Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:07:15.005Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:07:24.982Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:07:34.975Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:07:45.003Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:07:55.280Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:08:04.994Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:08:14.996Z,Ruang Bayi 1 (NICU),31.1,75
2026-06-04T21:08:25.141Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:08:35.057Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:08:44.979Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:08:54.970Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:09:05.136Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:09:15.162Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:09:24.971Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:09:35.087Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:09:45.004Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:09:54.970Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:10:04.985Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:10:14.983Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:10:25.060Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:10:35.126Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:10:44.971Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:10:54.988Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:11:04.973Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:11:14.960Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:11:25.166Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:11:35.047Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:11:44.988Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:11:54.987Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:12:04.973Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:12:15.120Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:12:25.037Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:12:34.976Z,Ruang Bayi 1 (NICU),31.1,75
2026-06-04T21:12:45.023Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:12:54.969Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:13:04.987Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:13:14.967Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:13:24.976Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:13:34.961Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:13:45.018Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:13:54.972Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:14:05.156Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:14:14.965Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:14:24.965Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:14:34.963Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:14:44.985Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:14:55.046Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:15:05.060Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:15:14.990Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:15:24.978Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:15:34.987Z,Ruang Bayi 1 (NICU),31.1,75
2026-06-04T21:15:44.962Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:15:54.971Z,Ruang Bayi 1 (NICU),31.1,75
2026-06-04T21:16:04.986Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:16:15.013Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:16:24.966Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:16:35.019Z,Ruang Bayi 1 (NICU),31.1,75
2026-06-04T21:16:44.977Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:16:55.000Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:17:05.019Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:17:14.976Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:17:24.969Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:17:34.980Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:17:45.006Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:17:54.975Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:18:04.964Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:18:15.088Z,Ruang Bayi 1 (NICU),31,75
2026-06-04T21:18:24.966Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:18:34.964Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:18:45.052Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:18:55.037Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:19:04.957Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:19:15.190Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:19:25.001Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:19:35.017Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:19:44.959Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:19:54.952Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:20:04.981Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:20:14.958Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:20:24.964Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:20:34.966Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:20:44.951Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:20:54.974Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:21:04.957Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:21:14.973Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:21:25.007Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:21:35.131Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:21:44.970Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:21:55.134Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:22:04.956Z,Ruang Bayi 1 (NICU),31.1,74.7
2026-06-04T21:22:14.982Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:22:24.965Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:22:34.979Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:22:44.965Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:22:55.003Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:23:04.968Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:23:14.976Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:23:25.019Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:23:35.013Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:23:44.972Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:23:54.960Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:24:04.970Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:24:14.967Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:24:24.954Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:24:34.981Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:24:44.972Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:24:54.965Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:25:04.956Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:25:14.961Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:25:24.954Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:25:34.971Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:25:44.998Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:25:54.974Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:26:04.983Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:26:14.962Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:26:24.974Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:26:34.977Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:26:44.962Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:26:54.974Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:27:05.126Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:27:14.970Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:27:24.972Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:27:34.960Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:27:44.952Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:27:55.002Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:28:05.018Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:28:14.952Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:28:24.953Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:28:34.972Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:30:45.244Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:30:55.176Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:31:05.162Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:31:15.118Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:31:25.116Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:31:35.112Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:31:45.113Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:31:55.162Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:32:05.101Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:32:15.124Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:32:25.120Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:32:35.126Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:32:45.092Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:32:55.151Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:33:05.091Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:33:15.095Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:33:25.159Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:33:35.109Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:33:45.293Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:33:55.131Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:34:05.100Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:34:15.192Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:34:25.115Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:34:35.102Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:34:45.104Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:34:55.098Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:35:05.139Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:35:15.090Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:35:25.091Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:35:35.101Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:35:45.125Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:35:55.271Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:36:05.158Z,Ruang Bayi 1 (NICU),31.1,74.9
2026-06-04T21:36:15.104Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:36:25.093Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:36:35.103Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:36:45.107Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:36:55.540Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:37:05.155Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:37:15.194Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:37:25.101Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:37:35.262Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:37:45.100Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:37:55.096Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:38:05.114Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:38:15.173Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:38:25.100Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:38:35.122Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:38:45.155Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:38:55.107Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:39:05.241Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:39:15.097Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:39:25.133Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:39:35.301Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:39:45.111Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:39:55.113Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:40:05.118Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:40:15.206Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:40:25.102Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:40:35.105Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:40:45.121Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:40:55.112Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:41:05.107Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:41:15.111Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:41:25.115Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:41:35.160Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:41:45.196Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:41:55.265Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:42:05.101Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:42:15.105Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:42:25.108Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:42:35.124Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:42:45.122Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:42:55.092Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:43:05.097Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:43:15.107Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:43:25.092Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:43:35.175Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:43:45.315Z,Ruang Bayi 1 (NICU),31,74.9
2026-06-04T21:43:55.148Z,Ruang Bayi 1 (NICU),31.1,74.8
2026-06-04T21:44:05.201Z,Ruang Bayi 1 (NICU),31,74.8
2026-06-04T21:44:15.118Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:44:25.123Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:44:35.100Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:44:45.110Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:44:55.100Z,Ruang Bayi 1 (NICU),31.1,74.7
2026-06-04T21:45:05.089Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:45:15.110Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:45:25.102Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:45:35.130Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:45:45.111Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:45:55.206Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:46:05.552Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:46:15.214Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:46:25.099Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:46:35.108Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:46:45.097Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:46:55.089Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:47:05.087Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:47:15.102Z,Ruang Bayi 1 (NICU),31,74.6
2026-06-04T21:47:25.093Z,Ruang Bayi 1 (NICU),31,74.7
2026-06-04T21:47:35.104Z,Ruang Bayi 1 (NICU),31,74.8
